,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
416,0.0,0.0,0.0,0.0,0.0,0.7336338682680069,0.0529699543875817,0.0,0.0,0.002648497719379,0.002648497719379,0.0001589098631627,0.0,0.675366918441667,0.0529699543875817,0.0001853948403565,0.0,0.0,0.0,0.0,0.002648497719379,0.002648497719379,0.0,0.002648497719379,0.0,0.0,0.0,0.0,0.0,0.0,0.002648497719379,0.0,0.0,1
417,0.0,0.1215260978937165,0.0,0.0130206533457553,0.0,0.3993000359364971,0.3993000359364971,0.0,0.0,0.0,0.0,0.0,0.0,0.7117957162346253,0.3993000359364971,8.680435563836895e-05,0.0024305219578743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043402177819184,0.0,0.0,0.0,0.0043402177819184,0.0,0.0,0.0,0.0,1
418,0.0,0.0,0.0,0.0,0.0,0.4326882968229864,0.0633202385594614,0.0035177910310811,0.0035177910310811,0.0,0.0,0.0002110674618648,0.0,0.8970367129257035,0.0633202385594614,0.0002462453721756,0.0,0.0,0.0035177910310811,0.0035177910310811,0.0,0.0,0.0,0.0035177910310811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035177910310811,1
419,0.0,0.0,0.0,0.0,0.0,0.7305813745544292,0.0160567335066907,0.0026761222511151,0.0026761222511151,0.0,0.0,0.000187328557578,0.0,0.6824111740343569,0.0160567335066907,0.000187328557578,0.0,0.0,0.0026761222511151,0.0026761222511151,0.0,0.0,0.0,0.0026761222511151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026761222511151,1
420,0.0,0.7990231296042847,0.0,0.0,0.0,0.3956403287090983,0.3956403287090983,0.0,0.0,0.0,0.0,0.0,0.0,0.1974330407452447,0.0975551495447091,1.548494437217606e-05,0.0003793811371183,0.0,1.548494437217606e-05,0.0,0.0,0.0,0.0007742472186088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
421,0.0,0.0,0.0,0.0,0.0,0.5565545938318255,0.0260376418166935,0.0032547052270866,0.0032547052270866,0.0,0.0,0.0002603764181669,0.0,0.8299498329071082,0.0260376418166935,0.0002929234704378,0.0,0.0,0.0032547052270866,0.0032547052270866,0.0,0.0,0.0,0.0032547052270866,0.0,0.0,0.0,0.0,0.0032547052270866,0.0,0.0,0.0,0.0032547052270866,1
422,0.0,0.7962403957086307,0.0,0.0,0.0,0.3942624439991378,0.3942624439991378,0.0,0.0,0.0,0.0,0.0,0.0,0.1967454466140512,0.1280774279918921,1.5431015420709897e-05,0.000501508001173,0.0,0.0,0.0,0.0,0.0,0.0007715507710354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
423,0.0,0.0,0.0,0.0,0.0,0.1014047566092587,0.0156007317860398,0.0039001829465099,0.0039001829465099,0.0,0.0,0.0005850274419764,0.0,0.9945466513600376,0.0156007317860398,0.0003120146357207,0.0,0.0,0.0039001829465099,0.0039001829465099,0.0,0.0,0.0,0.0039001829465099,0.0,0.0,0.0,0.0,0.0,0.0039001829465099,0.0,0.0,0.0039001829465099,1
424,0.0,0.0,0.0,0.0,0.0,0.1344855472935556,0.0448285157645185,0.0037357096470432,0.0037357096470432,0.0,0.0,0.0004109280611747,0.0,0.952605959996019,0.2689710945871112,7.471419294086424e-05,0.0,0.0,0.0037357096470432,0.0037357096470432,0.0,0.0,0.0,0.0037357096470432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037357096470432,1
425,0.0,0.0,0.0,0.0,0.0,0.5028448436117112,0.0674959521626458,0.0,0.0,0.0033747976081322,0.0033747976081322,0.0001687398804066,0.0,0.860573390073734,0.0438723689057197,0.0002024878564879,0.0,0.0,0.0,0.0,0.0033747976081322,0.0033747976081322,0.0,0.0033747976081322,0.0,0.0,0.0,0.0,0.0,0.0033747976081322,0.0,0.0,0.0,1
426,0.0,0.0,0.0,0.0,0.0,0.5465284021208094,0.0654525032480011,0.0032726251624,0.0032726251624,0.0,0.0,0.000196357509744,0.0,0.8345194164120145,0.0229083761368004,0.000229083761368,0.0,0.0,0.0032726251624,0.0032726251624,0.0,0.0,0.0,0.0032726251624,0.0,0.0,0.0,0.0,0.0032726251624,0.0,0.0,0.0,0.0032726251624,1
427,0.0,0.0,0.0,0.0,0.0,0.7136154478089574,0.0192127235948565,0.0027446747992652,0.0027446747992652,0.0,0.0,0.0001646804879559,0.0,0.6998920738126312,0.0219573983941217,0.0002195739839412,0.0,0.0,0.0027446747992652,0.0027446747992652,0.0,0.0,0.0,0.0027446747992652,0.0,0.0,0.0,0.0,0.0027446747992652,0.0,0.0,0.0,0.0027446747992652,1
428,0.0,0.0,0.0,0.0,0.0,0.6790468025003578,0.0515731748734448,0.002865176381858,0.002865176381858,0.0,0.0,0.00020056234673,0.0,0.7306199773738027,0.0487079984915868,0.0001719105829114,0.0,0.0,0.002865176381858,0.002865176381858,0.0,0.0,0.0,0.002865176381858,0.0,0.0,0.0,0.0,0.002865176381858,0.0,0.0,0.0,0.002865176381858,1
429,0.0,0.0,0.0,0.0,0.0,0.4110683410281825,0.007149014626577,0.0035745073132885,0.0035745073132885,0.0,0.0,0.0001787253656644,0.0,0.9114993648885787,0.007149014626577,0.0001787253656644,0.0,0.0,0.0035745073132885,0.0035745073132885,0.0,0.0,0.0,0.0035745073132885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035745073132885,1
430,0.0,0.0,0.0,0.0,0.0,0.7481705449437376,0.0285759583138233,0.0025978143921657,0.0025978143921657,0.0,0.0,0.0001558688635299,0.0,0.6624426700022676,0.0233803295294918,0.0001818470074516,0.0,0.0,0.0025978143921657,0.0025978143921657,0.0,0.0,0.0,0.0025978143921657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025978143921657,1
431,0.0,0.9999842818453732,0.0,0.0,0.0,0.0017730217763215,0.0017730217763215,0.0,0.0,0.0,0.0,0.0,0.0,0.0017730217763215,0.0017730217763215,0.0,0.0017730217763215,0.0,0.0,0.0,0.0,0.0,0.0017730217763215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
432,0.0,0.0,0.0,0.0,0.0,0.7318230636549254,0.047901145984686,0.002661174776927,0.002661174776927,0.0,0.0,0.0001596704866156,0.0,0.6785995681163853,0.039917621653905,0.0001862822343848,0.0,0.0,0.002661174776927,0.002661174776927,0.0,0.0,0.0,0.002661174776927,0.0,0.0,0.0,0.0,0.002661174776927,0.0,0.0,0.0,0.002661174776927,1
433,0.0,0.0,0.0,0.0,0.0,0.6837535587044896,0.014304467755324,0.0028608935510648,0.0028608935510648,0.0,0.0,0.0002002625485745,0.0,0.7295278555215265,0.0028608935510648,0.0002002625485745,0.0,0.0,0.0028608935510648,0.0028608935510648,0.0,0.0,0.0,0.0028608935510648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028608935510648,1
434,0.0,0.0,0.0,0.0,0.0,0.7447703789829605,0.0339719821992227,0.0026132293999402,0.0026132293999402,0.0,0.0,0.0001567937639964,0.0,0.6663734969847541,0.0078396881998206,0.0002090583519952,0.0,0.0,0.0026132293999402,0.0026132293999402,0.0,0.0,0.0,0.0026132293999402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026132293999402,1
435,0.0,0.0,0.0,0.0,0.0,0.3985874558124216,0.0359087798029208,0.0,0.0,0.003590877980292,0.003590877980292,0.0002513614586204,0.0,0.915673884974482,0.0359087798029208,0.0002154526788175,0.0,0.0,0.0,0.0,0.003590877980292,0.003590877980292,0.0,0.003590877980292,0.0,0.0,0.0,0.0,0.003590877980292,0.0,0.003590877980292,0.0,0.0,1
436,0.0,0.0,0.0,0.0,0.0,0.6818142950355995,0.0542028100655915,0.0028527794771363,0.0028527794771363,0.0,0.0,0.0001426389738568,0.0,0.7274587666697819,0.0542028100655915,0.0001996945633995,0.0,0.0,0.0028527794771363,0.0028527794771363,0.0,0.0,0.0,0.0028527794771363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028527794771363,1
437,0.0,0.0,0.0,0.0,0.0,0.7484787404874499,0.0207910761246513,0.0025988845155814,0.0025988845155814,0.0,0.0,0.0001559330709348,0.0,0.662715551473263,0.0103955380623256,0.0001559330709348,0.0,0.0,0.0025988845155814,0.0025988845155814,0.0,0.0,0.0,0.0025988845155814,0.0,0.0,0.0,0.0,0.0025988845155814,0.0,0.0,0.0,0.0025988845155814,1
438,0.0,0.0,0.0,0.0,0.0,0.5046986568972451,0.067293154252966,0.0033646577126483,0.0033646577126483,0.0,0.0,0.0002018794627588,0.0,0.8579877167253168,0.067293154252966,0.0002355260398853,0.0,0.0,0.0033646577126483,0.0033646577126483,0.0,0.0,0.0,0.0033646577126483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033646577126483,1
439,0.0,0.0,0.0,0.0,0.0,0.5054316161901592,0.0673908821586879,0.0,0.0,0.0033695441079343,0.0033695441079343,0.0001684772053967,0.0,0.8592337475232706,0.0404345292952127,0.000202172646476,0.0,0.0,0.0,0.0,0.0033695441079343,0.0033695441079343,0.0,0.0033695441079343,0.0,0.0,0.0,0.0,0.0033695441079343,0.0,0.0033695441079343,0.0,0.0,1
440,0.0,0.0933489179914738,0.0,0.0100016697848007,0.0,0.1433572669154776,0.1433572669154776,0.0,0.0,0.0,0.0,0.0,0.0,0.8501419317080652,0.4767462597421699,0.0014669115684374,0.0018669783598294,0.0,0.000300050093544,0.0,0.0011668614748934,0.0,0.0,0.0,0.0033338899282669,0.0,0.0,0.0,0.0033338899282669,0.0,0.0,0.0,0.0,1
441,0.0,0.0,0.0,0.0,0.0,0.7283409070363557,0.0401658588439166,0.0026777239229277,0.0026777239229277,0.0,0.0,0.0001874406746049,0.0,0.6828196003465834,0.0401658588439166,0.0002142179138342,0.0,0.0,0.0026777239229277,0.0026777239229277,0.0,0.0,0.0,0.0026777239229277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026777239229277,1
442,0.0,0.0,0.0,0.0,0.0,0.7231783287431796,0.0591446960310407,0.0026883952741382,0.0026883952741382,0.0,0.0,0.0001344197637069,0.0,0.6855407949052446,0.0591446960310407,0.0001344197637069,0.0,0.0,0.0026883952741382,0.0026883952741382,0.0,0.0,0.0,0.0026883952741382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026883952741382,1
443,0.0,0.0,0.0,0.0,0.0,0.319444425229471,0.018572350304039,0.0037144700608078,0.0037144700608078,0.0,0.0,0.0002600129042565,0.0,0.9471898655059896,0.018572350304039,0.0002228682036484,0.0,0.0,0.0037144700608078,0.0037144700608078,0.0,0.0,0.0,0.0037144700608078,0.0,0.0,0.0,0.0,0.0037144700608078,0.0,0.0,0.0,0.0037144700608078,1
444,0.0,0.0,0.0,0.0,0.0,0.5945718684703176,0.0503341264313496,0.0031458829019593,0.0031458829019593,0.0,0.0,0.0001887529741175,0.0,0.8022001399996349,0.0188752974117561,0.0002202118031371,0.0,0.0,0.0031458829019593,0.0031458829019593,0.0,0.0,0.0,0.0031458829019593,0.0,0.0,0.0,0.0,0.0031458829019593,0.0,0.0,0.0,0.0031458829019593,1
445,0.0,0.0,0.0,0.0,0.0,0.1096950256860001,0.0264781096483448,0.0037825870926206,0.0037825870926206,0.0,0.0,0.0005295621929668,0.0,0.9645597086182768,0.2383029868351036,7.565174185241386e-05,7.565174185241386e-05,0.0,0.0037825870926206,0.0037825870926206,0.0,0.0,0.0,0.0037825870926206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037825870926206,1
446,0.0,0.0,0.0,0.0,0.0,0.7042928454804838,0.0027837661876698,0.0027837661876698,0.0027837661876698,0.0,0.0,0.0001948636331368,0.0,0.7098603778558236,0.0027837661876698,0.0002227012950135,0.0,0.0,0.0027837661876698,0.0027837661876698,0.0,0.0,0.0,0.0027837661876698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027837661876698,1
447,0.0,0.0,0.0,0.0,0.0,0.4983365157250971,0.0610207978438894,0.0033900443246605,0.0033900443246605,0.0,0.0,0.000169502216233,0.0,0.8644613027884338,0.0237303102726236,0.0002373031027262,0.0,0.0,0.0033900443246605,0.0033900443246605,0.0,0.0,0.0,0.0033900443246605,0.0,0.0,0.0,0.0,0.0033900443246605,0.0,0.0,0.0,0.0033900443246605,1
448,0.0,0.8155592175730771,0.0,0.0,0.0,0.4038282559882193,0.4038282559882193,0.0,0.0,0.0,0.0,0.0,0.0,0.0916713849210048,0.0173859523126043,4.741623357983007e-05,0.0001501514063361,0.0,1.580541119327669e-05,0.0,0.0004267461022184,0.0,0.0007902705596638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
449,0.0,0.8227013001203126,0.0,0.0,0.0,0.3467781642948992,0.3467781642948992,0.0,0.0,0.0,0.0,0.0,0.0,0.2032837514832167,0.2032837514832167,0.0,0.0007971911822871,0.0,0.0,0.0,0.0,0.0,0.0007971911822871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
450,0.0,0.0,0.0,0.0,0.0,0.4101339823686414,0.0071327649107589,0.0035663824553794,0.0035663824553794,0.0,0.0,0.0002496467718765,0.0,0.90942752612177,0.0677612666522103,0.0002496467718765,0.0,0.0,0.0035663824553794,0.0035663824553794,0.0,0.0,0.0,0.0035663824553794,0.0,0.0,0.0,0.0,0.0035663824553794,0.0,0.0,0.0,0.0035663824553794,1
451,0.0,0.0,0.0,0.0,0.0,0.6621333257150198,0.0410171086726118,0.0,0.0,0.0029297934766151,0.0029297934766151,0.000205085543363,0.0,0.7470973365368587,0.0410171086726118,0.000205085543363,0.0,0.0,0.0,0.0,0.0029297934766151,0.0029297934766151,0.0,0.0029297934766151,0.0,0.0,0.0,0.0,0.0,0.0,0.0029297934766151,0.0,0.0,1
452,0.0,0.0,0.0,0.0,0.0,0.3851761211395132,0.089994420826989,0.0035997768330795,0.0035997768330795,0.0,0.0,0.0001799888416539,0.0,0.9179430924352886,0.0287982146646365,0.0002519843783155,0.0,0.0,0.0035997768330795,0.0035997768330795,0.0,0.0,0.0,0.0035997768330795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035997768330795,1
453,0.0,0.0,0.0,0.0,0.0,0.7331510888044112,0.0425015123944586,0.0026563445246536,0.0026563445246536,0.0,0.0,0.0001593806714792,0.0,0.6773678537866842,0.0425015123944586,0.0002125075619722,0.0,0.0,0.0026563445246536,0.0026563445246536,0.0,0.0,0.0,0.0026563445246536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026563445246536,1
454,0.0,0.6076450031489132,0.0,0.0,0.0,0.5153297045935976,0.5153297045935976,0.0,0.0,0.0,0.0,0.0,0.0,0.2231926838489277,0.2231926838489277,0.0,0.0011685480829786,0.0,0.0,0.0,0.0,0.0,0.0011685480829786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
455,0.0,0.0,0.0,0.0,0.0,0.7398964998458133,0.0289639199227898,0.0,0.0,0.0026330836293445,0.0026330836293445,0.0001579850177606,0.0,0.6714363254828555,0.0289639199227898,0.0001843158540541,0.0,0.0,0.0,0.0,0.0026330836293445,0.0026330836293445,0.0,0.0026330836293445,0.0,0.0,0.0,0.0,0.0,0.0,0.0026330836293445,0.0,0.0,1
456,0.0,0.0,0.0,0.0,0.0,0.6863542372409576,0.0538873161470173,0.0028361745340535,0.0028361745340535,0.0,0.0,0.0001985322173837,0.0,0.7232245061836535,0.0538873161470173,0.0002268939627242,0.0,0.0,0.0028361745340535,0.0028361745340535,0.0,0.0,0.0,0.0028361745340535,0.0,0.0,0.0,0.0,0.0028361745340535,0.0,0.0,0.0,0.0028361745340535,1
457,0.0,0.0,0.0,0.0,0.0,0.7097091741174467,0.0138075714808841,0.0027615142961768,0.0027615142961768,0.0,0.0,0.0001933060007323,0.0,0.7041861455250931,0.0138075714808841,0.0001933060007323,0.0,0.0,0.0027615142961768,0.0027615142961768,0.0,0.0,0.0,0.0027615142961768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027615142961768,1
458,0.0,0.0,0.0,0.0,0.0,0.668926895179326,0.0319921558564025,0.0029083778051275,0.0029083778051275,0.0,0.0,0.0002035864463589,0.0,0.7416363403075136,0.0378089114666575,0.0002035864463589,0.0,0.0,0.0029083778051275,0.0029083778051275,0.0,0.0,0.0,0.0029083778051275,0.0,0.0,0.0,0.0,0.0029083778051275,0.0,0.0,0.0,0.0029083778051275,1
459,0.0,0.0,0.0,0.0,0.0,0.7398503375216517,0.0421267096097737,0.0026329193506108,0.0026329193506108,0.0,0.0,0.0001316459675305,0.0,0.6713944344057694,0.0052658387012217,0.0001843043545427,0.0,0.0,0.0026329193506108,0.0026329193506108,0.0,0.0,0.0,0.0026329193506108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026329193506108,1
460,0.0,0.0,0.0,0.0,0.0,0.7485262963137056,0.0440309586066885,0.0025900563886287,0.0025900563886287,0.0,0.0,0.0001554033833177,0.0,0.6604643791003285,0.038850845829431,0.0002072045110902,0.0,0.0,0.0025900563886287,0.0025900563886287,0.0,0.0,0.0,0.0025900563886287,0.0,0.0,0.0,0.0,0.0025900563886287,0.0,0.0,0.0,0.0025900563886287,1
461,0.0,0.0,0.0,0.0,0.0,0.6073702210910477,0.0526800701966725,0.0030988276586277,0.0030988276586277,0.0,0.0,0.0001859296595176,0.0,0.7902010529500875,0.0619765531725558,0.0001859296595176,0.0,0.0,0.0030988276586277,0.0030988276586277,0.0,0.0,0.0,0.0030988276586277,0.0,0.0,0.0,0.0,0.0030988276586277,0.0,0.0,0.0,0.0030988276586277,1
462,0.0,0.0,0.0,0.0,0.0,0.695179116953407,0.0281449035203808,0.002814490352038,0.002814490352038,0.0,0.0,0.0001688694211222,0.0,0.7176950397697116,0.0281449035203808,0.000225159228163,0.0,0.0,0.002814490352038,0.002814490352038,0.0,0.0,0.0,0.002814490352038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002814490352038,1
463,0.0,0.0,0.0,0.0,0.0,0.5546558597792393,0.0065253630562263,0.0032626815281131,0.0032626815281131,0.0,0.0,0.0002936413375301,0.0,0.8319837896688589,0.0065253630562263,0.0002936413375301,0.0,0.0,0.0032626815281131,0.0032626815281131,0.0,0.0,0.0,0.0032626815281131,0.0,0.0,0.0,0.0,0.0032626815281131,0.0,0.0,0.0,0.0032626815281131,1
464,0.0,0.0,0.0,0.0,0.0,0.4824213955994176,0.0547428534013523,0.0034214283375845,0.0034214283375845,0.0,0.0,0.000205285700255,0.0,0.8724642260840533,0.0547428534013523,0.000205285700255,0.0,0.0,0.0034214283375845,0.0034214283375845,0.0,0.0,0.0,0.0034214283375845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034214283375845,1
465,0.0,0.0,0.0,0.0,0.0,0.2616897215685284,0.0626581023473941,0.0036857707263173,0.0036857707263173,0.0,0.0,0.000221146243579,0.0,0.939871535210912,0.2100889314000862,7.371541452634604e-05,3.685770726317302e-05,0.0,0.0036857707263173,0.0036857707263173,0.0,0.0,0.0,0.0036857707263173,0.0,0.0,0.0,0.0,0.0,0.0036857707263173,0.0,0.0,0.0036857707263173,1
466,0.0,0.0,0.0,0.0,0.0,0.7213255651067654,0.0271175024476227,0.0,0.0,0.0027117502447622,0.0027117502447622,0.0001627050146857,0.0,0.6914963124143804,0.0271175024476227,0.0001898225171333,0.0,0.0,0.0,0.0,0.0027117502447622,0.0027117502447622,0.0,0.0027117502447622,0.0,0.0,0.0,0.0027117502447622,0.0,0.0,0.0027117502447622,0.0,0.0,1
467,0.0,0.5849509392973634,0.0,0.0,0.0,0.5017079210127386,0.5017079210127386,0.0,0.0,0.0,0.0,0.0,0.0,0.2778516961662476,0.2778516961662476,0.0,0.0011249056524949,0.0,0.0,0.0,0.0,0.0,0.0011249056524949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468,0.0,0.0,0.0,0.0,0.0,0.7272082466800895,0.0536685052900435,0.0026834252645021,0.0026834252645021,0.0,0.0,0.0001610055158701,0.0,0.6842734424480547,0.0026834252645021,0.0002146740211601,0.0,0.0,0.0026834252645021,0.0026834252645021,0.0,0.0,0.0,0.0026834252645021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026834252645021,1
469,0.0,0.0,0.0,0.0,0.0,0.0718408170956282,0.0302487650928961,0.003781095636612,0.003781095636612,0.0,0.0,0.0007940300836885,0.0,0.9641793873360638,0.253333407653005,7.56219127322403e-05,3.781095636612015e-05,0.0,0.003781095636612,0.003781095636612,0.0,0.0,0.0,0.003781095636612,0.0,0.0,0.0,0.003781095636612,0.0,0.0,0.0,0.0,0.003781095636612,1
470,0.0,0.0,0.0,0.0,0.0,0.1083477094458252,0.0851303431360055,0.0038695610516366,0.0038695610516366,0.0,0.0,0.0002708692736145,0.0,0.9867380681673368,0.0851303431360055,0.0002321736630981,0.0,0.0,0.0038695610516366,0.0038695610516366,0.0,0.0,0.0,0.0038695610516366,0.0,0.0,0.0,0.0,0.0038695610516366,0.0,0.0,0.0,0.0038695610516366,1
471,0.0,0.0,0.0,0.0,0.0,0.4623996293346514,0.0104300668270974,0.0,0.0,0.0034766889423658,0.0034766889423658,0.0002433682259656,0.0,0.8865556803032791,0.0034766889423658,0.0002433682259656,0.0,0.0,0.0,0.0,0.0034766889423658,0.0034766889423658,0.0,0.0034766889423658,0.0,0.0,0.0,0.0,0.0034766889423658,0.0,0.0034766889423658,0.0,0.0,1
472,0.0,0.0,0.0,0.0,0.0,0.6478853005594101,0.0149282327317836,0.0029856465463567,0.0029856465463567,0.0,0.0,0.0002089952582449,0.0,0.7613398693209658,0.0179138792781403,0.0001791387927814,0.0,0.0,0.0029856465463567,0.0029856465463567,0.0,0.0,0.0,0.0029856465463567,0.0,0.0,0.0,0.0,0.0029856465463567,0.0,0.0,0.0,0.0029856465463567,1
473,0.0,0.0,0.0,0.0,0.0,0.6101878633217629,0.0433636045000237,0.0030974003214302,0.0030974003214302,0.0,0.0,0.0002477920257144,0.0,0.7898370819647185,0.0433636045000237,0.0002477920257144,0.0,0.0,0.0030974003214302,0.0030974003214302,0.0,0.0,0.0,0.0030974003214302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030974003214302,1
474,0.0,0.0,0.0,0.0,0.0,0.3947446593182215,0.0645945806157089,0.0035885878119838,0.0035885878119838,0.0,0.0,0.0001794293905991,0.0,0.9150898920558772,0.0502402293677736,0.0002512011468388,0.0,0.0,0.0035885878119838,0.0035885878119838,0.0,0.0,0.0,0.0035885878119838,0.0,0.0,0.0,0.0,0.0035885878119838,0.0,0.0,0.0,0.0035885878119838,1
475,0.0,0.0,0.0,0.0,0.0,0.4339089402976257,0.045860294503001,0.0035277149617693,0.0035277149617693,0.0,0.0,0.0002469400473238,0.0,0.8995673152511753,0.0176385748088465,0.0002469400473238,0.0,0.0,0.0035277149617693,0.0035277149617693,0.0,0.0,0.0,0.0035277149617693,0.0,0.0,0.0,0.0,0.0035277149617693,0.0,0.0,0.0,0.0035277149617693,1
476,0.0,0.0,0.0,0.0,0.0,0.4009574455717147,0.0536996578890689,0.0035799771926045,0.0035799771926045,0.0,0.0,0.0001431990877041,0.0,0.9128941841141718,0.0536996578890689,0.0001789988596302,0.0,0.0,0.0035799771926045,0.0035799771926045,0.0,0.0,0.0,0.0035799771926045,0.0,0.0,0.0,0.0,0.0035799771926045,0.0,0.0,0.0,0.0035799771926045,1
477,0.0,0.0,0.0,0.0,0.0,0.4909531041903957,0.0511409483531662,0.0034093965568777,0.0034093965568777,0.0,0.0,0.0002045637934126,0.0,0.8693961220038258,0.0204563793412664,0.0002045637934126,0.0,0.0,0.0034093965568777,0.0034093965568777,0.0,0.0,0.0,0.0034093965568777,0.0,0.0,0.0,0.0,0.0034093965568777,0.0,0.0,0.0,0.0034093965568777,1
478,0.0,0.0,0.0,0.0,0.0,0.6338253008162564,0.0090979708251137,0.0030326569417045,0.0030326569417045,0.0,0.0,0.0001819594165022,0.0,0.7733275201346669,0.0090979708251137,0.0002729391247534,0.0,0.0,0.0030326569417045,0.0030326569417045,0.0,0.0,0.0,0.0030326569417045,0.0,0.0,0.0,0.0,0.0030326569417045,0.0,0.0,0.0,0.0030326569417045,1
479,0.0,0.0,0.0,0.0,0.0,0.0740961454660955,0.023398782778767,0.0037048072733047,0.0038997971297945,0.0001949898564897,0.0,0.0008189573972568,0.0,0.994448268097598,0.070196348336301,0.0002339878277876,3.899797129794501e-05,0.0,0.0038997971297945,0.0038997971297945,0.0,0.0,0.0,0.0038997971297945,0.0,0.0,0.0,0.0,0.0,0.0038997971297945,0.0,0.0,0.0038997971297945,1
480,0.0,0.0,0.0,0.0,0.0,0.139317360021516,0.0225920043278134,0.0037653340546355,0.0037653340546355,0.0,0.0,0.0004141867460099,0.0,0.96016018393207,0.2409813794966764,7.530668109271138e-05,0.0,0.0,0.0037653340546355,0.0037653340546355,0.0,0.0,0.0,0.0037653340546355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037653340546355,1
481,0.0,0.9853938482384764,0.0,0.0006658066542151,0.0,0.007323873196367,0.007323873196367,0.0,0.0,0.0,0.0,0.0,0.0,0.1697806968248726,0.0079896798505822,5.326453233721494e-05,3.329033271075934e-05,0.0,0.0003795097929026,0.0,6.658066542151868e-06,0.0,0.0006658066542151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
482,0.0,0.0,0.0,0.0,0.0,0.578080041882844,0.0351319362470236,0.003193812386093,0.003193812386093,0.0,0.0,0.0001596906193046,0.0,0.8144221584537306,0.0351319362470236,0.0001596906193046,0.0,0.0,0.003193812386093,0.003193812386093,0.0,0.0,0.0,0.003193812386093,0.0,0.0,0.0,0.0,0.003193812386093,0.0,0.0,0.0,0.003193812386093,1
483,0.0,0.0909247779462651,0.0,0.0097419404942426,0.0,0.321484036310009,0.3182367228119281,3.247313498080899e-05,0.0,0.0,0.0,6.494626996161799e-05,0.0,0.8280649420106294,0.3182367228119281,3.247313498080899e-05,0.0012339791292707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032473134980808,0.0,0.0,0.0,0.0032473134980808,0.0,0.0,0.0,0.0,1
484,0.0,0.0,0.0,0.0,0.0,0.089702736366075,0.0351010707519423,0.003900118972438,0.003900118972438,0.0,0.0,0.0008580261739363,0.0,0.9945303379717012,0.0390011897243804,0.000312009517795,0.0,0.0,0.003900118972438,0.003900118972438,0.0,0.0,0.0,0.003900118972438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003900118972438,1
485,0.0,0.0,0.0,0.0,0.0,0.6697261562069531,0.0058237057061474,0.0029118528530737,0.0029118528530737,0.0,0.0,0.0001747111711844,0.0,0.7425224775337959,0.0058237057061474,0.0001747111711844,0.0,0.0,0.0029118528530737,0.0029118528530737,0.0,0.0,0.0,0.0029118528530737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029118528530737,1
486,0.0,0.0,0.0,0.0,0.0,0.4076891853199016,0.032185988314729,0.0,0.0,0.0035762209238587,0.0035762209238587,0.0002860976739087,0.0,0.9119363355839906,0.032185988314729,0.0002503354646701,0.0,0.0,0.0,0.0,0.0035762209238587,0.0035762209238587,0.0,0.0035762209238587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
