f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,class
0.2086544040449142,0.1467391506191236,0.9534949027571747,0.0,0.0006191525342579,0.0006191525342579,0.0006191525342579,0.0,0.0,0.0,0.0,0.0,0.0,0.1578838962357659,0.0291001691101215,1.2383050685158114e-05,0.0,0.0,0.0001362135575367,0.0001981288109625,0.0,0.0,0.0,0.0006191525342579,0.0,0.0,0.0,0.0,0.0,0.0006191525342579,0.0,0.0,0.0,r2l
0.0,0.5681690540894835,0.8071607990636314,0.0,0.0,0.0045092782070593,0.0045092782070593,0.0,0.0,0.0045092782070593,0.0045092782070593,0.0,0.0,0.1127319551764848,0.1127319551764848,0.0,0.0001803711282823,0.0,0.0003607422565647,0.0003607422565647,0.0041485359504946,0.0041485359504946,0.0,0.0045092782070593,0.0,0.0,0.0,0.0,0.0,0.0045092782070593,0.0,0.0,0.0,r2l
0.0,0.0,0.0,0.0,0.0,0.0062484849626803,0.9997575940288538,0.0062484849626803,0.0036241212783545,0.0,0.0001874545488804,0.0,0.0017495757895504,0.0062484849626803,0.0062484849626803,0.0,0.0062484849626803,0.0,0.0062484849626803,0.0062484849626803,0.0,0.0,0.0,0.0062484849626803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9974860277920592,0.0,0.0,0.0029864851131498,0.0059729702262997,0.0059729702262997,0.0,0.0,0.0,0.0,0.0,0.0,0.023891880905199,0.0657026724892973,0.0,0.0029864851131498,0.0004181079158409,0.0,0.0,0.0,0.0,0.0,0.0029864851131498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9979846149413624,0.0,0.0,0.0029879778890459,0.0029879778890459,0.0029879778890459,0.0,0.0,0.0,0.0,0.0,0.0,0.0029879778890459,0.0627475356699659,0.0,0.0029879778890459,0.0004183169044664,0.0,0.0,0.0,0.0,0.0,0.0029879778890459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.0,0.0,0.0,0.0,0.0185062660164407,0.9993383648878024,0.0041330660770051,0.0035778780965118,0.0,0.0001850626601644,0.0,0.0017272514948678,0.0185062660164407,0.0185062660164407,0.0,0.0061687553388135,0.0,0.0041330660770051,0.0041330660770051,0.0,0.0,0.0,0.0061687553388135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9995736100257596,0.0,0.0,0.0029927353593585,0.0029927353593585,0.0059854707187171,0.0,0.0,0.0,0.0,0.0,0.0029927353593585,0.0029927353593585,0.026934618234227,0.0,0.0029927353593585,0.0013168035581177,0.0,0.0,0.0,0.0,0.0,0.0029927353593585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.8388485104320444,0.0,0.0,0.0279616170144014,0.0279616170144014,0.0279616170144014,0.0,0.0,0.0,0.0,0.0,0.0,0.2516545531296133,0.4753474892448251,0.0,0.0279616170144014,0.0033553940417281,0.0,0.0,0.0,0.0,0.0,0.0279616170144014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9950748909963284,0.0,0.0,0.0029792661407075,0.0029792661407075,0.0029792661407075,0.0,0.0,0.0,0.0,0.0,0.0,0.0089377984221227,0.0983157826433498,0.0,0.0029792661407075,0.0004468899211061,0.0,0.0,0.0,0.0,0.0,0.0029792661407075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0007252293717213,0.4471039076661874,0.888768595044465,0.0,0.0003626146858606,0.0003626146858606,0.0003626146858606,0.0,0.0,0.0,0.0,0.0,0.0,0.0924667448944669,0.0391623860729507,7.252293717213097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003626146858606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.993197787076295,0.0,0.0,0.0029736460690907,0.0029736460690907,0.0029736460690907,0.0,0.0,0.0,0.0,0.0,0.0,0.0267628146218163,0.1129985506254467,0.0006542021351999,0.0023194439338907,0.0003865739889817,0.0,0.0,0.0,0.0,0.0,0.0029736460690907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.998340992641738,0.0,0.0,0.0029890448881489,0.0029890448881489,0.0029890448881489,0.0,0.0,0.0,0.0,0.0,0.0,0.0029890448881489,0.0567918528748294,0.0,0.0029890448881489,0.0007771516709187,0.0,0.0,0.0,0.0,0.0,0.0029890448881489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9945100606335764,0.0,0.0,0.002977575031837,0.0059551500636741,0.0059551500636741,0.0,0.0,0.0,0.0,0.0,0.0,0.0238206002546964,0.1012375510824598,0.0,0.002977575031837,0.0005359635057306,0.0,0.0,0.0,0.0,0.0,0.002977575031837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9913903156391044,0.0,0.0,0.0029682344779613,0.0029682344779613,0.0029682344779613,0.0,0.0,0.0,0.0,0.0,0.0,0.0029682344779613,0.1306023170303011,0.0,0.0029682344779613,0.0004155528269145,0.0,0.0,0.0,0.0,0.0,0.0029682344779613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4564643663588134,0.8886564211731502,0.0,0.0003622733066339,0.0003622733066339,0.0003622733066339,0.0,0.0,0.0,0.0,0.0,0.0,0.0423859768761755,0.0054340995995096,1.8113665331698942e-05,3.622733066339789e-06,0.0,7.245466132679579e-06,0.0,2.535913146437853e-05,0.0,0.0,0.0003622733066339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9999128403792767,0.0,0.0,0.0029937510190996,0.0029937510190996,0.0029937510190996,0.0,0.0,0.0,0.0,0.0,0.0,0.0029937510190996,0.0089812530572988,0.0,0.0029937510190996,0.0020058131827967,0.0,0.0,0.0,0.0,0.0,0.0029937510190996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9883948900123484,0.0,0.0,0.0029592661377615,0.0029592661377615,0.0029592661377615,0.0,0.0,0.0,0.0,0.0,0.0,0.0443889920664228,0.1450040407503145,0.0,0.0029592661377615,0.0004142972592866,0.0,0.0,0.0,0.0,0.0,0.0029592661377615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0017021368687942,0.9992961867212954,0.0,0.0,0.0001418447390661,0.0001418447390661,0.0001418447390661,0.0,0.0,0.0,0.0,0.0,0.0,0.0361704084618779,0.0097872869955669,1.134757912529505e-05,4.53903165011802e-05,0.0,1.4184473906618813e-06,1.4184473906618813e-06,0.0,0.0,0.0,0.0001418447390661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9966684052197424,0.0,0.0,0.0029840371413764,0.0029840371413764,0.0029840371413764,0.0,0.0,0.0,0.0,0.0,0.0,0.0089521114241294,0.0805690028171648,0.0,0.0029840371413764,0.0006564881711028,0.0,0.000119361485655,0.0,0.0,0.0,0.0029840371413764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9974103733271288,0.0,0.0,0.0029862586027758,0.0059725172055516,0.0059725172055516,0.0,0.0,0.0,0.0,0.0,0.0,0.017917551616655,0.0686839478638442,0.0,0.0029862586027758,0.0005076639624718,0.0,0.0,0.0,0.0,0.0,0.0029862586027758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9879624341881472,0.0,0.0,0.0029579713598447,0.0059159427196895,0.0059159427196895,0.0,0.0,0.0,0.0,0.0,0.0,0.011831885439379,0.1538145107119271,0.0,0.0029579713598447,0.0002957971359844,0.0,0.0,0.0,0.0,0.0,0.0029579713598447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.993168146411972,0.0,0.0,0.0029735573245867,0.0059471146491734,0.0059471146491734,0.0,0.0,0.0,0.0,0.0,0.0,0.0059471146491734,0.1159687356588829,0.0,0.0029735573245867,0.0005352403184256,0.0,0.0,0.0,0.0,0.0,0.0029735573245867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.99451011706417,0.0,0.0,0.0029775752007909,0.0029775752007909,0.0029775752007909,0.0,0.0,0.0,0.0,0.0,0.0,0.0029775752007909,0.1042151320276825,0.0,0.0029775752007909,0.0004168605281107,0.0,0.0,0.0,0.0,0.0,0.0029775752007909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.000368682562277,0.4202981209958499,0.901428864767415,0.0,0.000368682562277,0.000368682562277,0.000368682562277,0.0,0.0,0.0,0.0,0.0,0.0,0.0940140533806506,0.0427671772241391,7.373651245541227e-06,0.0,0.0,0.0,0.0,3.6868256227706136e-06,0.0,0.0,0.000368682562277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.7842985786000624,0.0,0.0,0.0023481993371259,0.0046963986742518,0.0046963986742518,0.0,0.0,0.0,0.0,0.0,0.0,0.5987908309671134,0.1620257542616895,0.0003052659138263,0.0008688337547365,0.0,4.696398674251871e-05,2.3481993371259356e-05,0.0,0.0,0.0,0.0023481993371259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9959460875391044,0.0,0.0,0.0029818745135901,0.0029818745135901,0.0029818745135901,0.0,0.0,0.0,0.0,0.0,0.0,0.044728117703852,0.0775287373533434,0.0,0.0029818745135901,0.0002385499610872,0.0,0.0,0.0,0.0,0.0,0.0029818745135901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.992992674375184,0.0,0.0,0.0029730319592071,0.0059460639184142,0.0059460639184142,0.0,0.0,0.0,0.0,0.0,0.0,0.0327033515512785,0.1129752144498712,0.0,0.0029730319592071,0.0002378425567365,0.0,0.0,0.0,0.0,0.0,0.0029730319592071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4571499286818739,0.8843760055651708,0.0,0.0003605283349226,0.0003605283349226,0.0003605283349226,0.0,0.0,0.0,0.0,0.0,0.0,0.0919347254052664,0.0183869450810532,7.210566698452269e-06,0.0,0.0,7.210566698452269e-06,0.0,0.0,0.0,0.0,0.0003605283349226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0048058944200708,0.9996260393747444,0.0,0.0,0.0012014736050177,0.0012014736050177,0.0012014736050177,0.0,0.0,0.0,0.0,0.0,0.0,0.0036044208150531,0.0264324193103898,0.0,0.0012014736050177,0.0001682063047024,0.0,0.0,0.0,0.0,0.0,0.0012014736050177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.000970377030228,0.9999995290345765,0.0,0.0,3.999905318334921e-07,3.999905318334921e-07,3.999905318334921e-07,0.0,0.0,3.999905318334921e-07,3.999905318334921e-07,0.0,0.0,1.199971595500476e-06,1.7199592868840158e-05,0.0,3.999905318334921e-07,3.5999147865014286e-08,0.0,0.0,1.3199687550505238e-07,7.999810636669841e-09,0.0,3.999905318334921e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.999905318334921e-07,0.0,r2l
0.0003629939539295,0.445030587517686,0.8896981810814425,0.0,0.0003629939539295,0.0003629939539295,0.0003629939539295,0.0,0.0,0.0,0.0,0.0,0.0,0.0925634582520472,0.041381310747974,7.2598790785919425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003629939539295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003621737613914,0.4498198116481989,0.8876878891704796,0.0,0.0003621737613914,0.0003621737613914,0.0003621737613914,0.0,0.0,0.0,0.0,0.0,0.0,0.0923543091548234,0.0322334647638403,7.243475227829291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003621737613914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9920504337212422,0.0,0.0,0.0029702108794049,0.0059404217588098,0.0059404217588098,0.0,0.0,0.0,0.0,0.0,0.0,0.0118808435176196,0.1247488569350065,0.0,0.0029702108794049,0.0004158295231166,0.0,0.0,0.0,0.0,0.0,0.0029702108794049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4526652644069839,0.8904234799459467,0.0,0.0003635865577566,0.0003635865577566,0.0003635865577566,0.0,0.0,0.0,0.0,0.0,0.0,0.0454483197195767,0.0083624908284021,1.817932788783068e-05,3.635865577566136e-06,0.0,7.271731155132272e-06,0.0,2.1815193465396817e-05,0.0,0.0,0.0003635865577566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4537486807880915,0.8882891506482526,0.0,0.0003624190741118,0.0003624190741118,0.0003624190741118,0.0,0.0,0.0,0.0,0.0,0.0,0.0699468813035955,0.0076108005563497,1.0872572223356823e-05,3.6241907411189418e-06,0.0,3.6241907411189418e-06,0.0,3.6241907411189418e-06,0.0,0.0,0.0003624190741118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9934537025347566,0.0,0.0,0.0029744122830381,0.0059488245660763,0.0059488245660763,0.0,0.0,0.0,0.0,0.0,0.0,0.0118976491321527,0.1130276667554513,0.0,0.0029744122830381,0.0004759059652861,0.0,0.0,0.0,0.0,0.0,0.0029744122830381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.99364275091954,0.0,0.0,0.0029749782961662,0.0059499565923325,0.0059499565923325,0.0,0.0,0.0,0.0,0.0,0.0,0.0327247612578291,0.1070992186619863,0.0,0.0029749782961662,0.0004164969614632,0.0,0.0,0.0,0.0,0.0,0.0029749782961662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.4484723647615144,0.8878883408969885,0.0,0.0003622555450416,0.0003622555450416,0.0003622555450416,0.0,0.0,0.0,0.0,0.0,0.0,0.0923751639856108,0.0434706654049933,7.24511090083222e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003622555450416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0010825083468048,0.4560968501204296,0.8844093193395357,0.0,0.0003608361156016,0.0003608361156016,0.0003608361156016,0.0,0.0,0.0,0.0,0.0,0.0,0.0920132094784094,0.0350011032133557,7.216722312032116e-06,0.0,0.0,0.0,0.0,3.608361156016058e-06,0.0,0.0,0.0003608361156016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009844849209323,0.9999995153804976,0.0,0.0,1.9471616315908e-07,1.9471616315908e-07,3.8943232631816e-07,0.0,0.0,0.0,0.0,0.0,1.9471616315908e-07,1.9471616315908e-07,5.257336405295161e-06,0.0,1.9471616315908e-07,4.28375558949976e-08,0.0,7.7886465263632e-09,0.0,0.0,0.0,1.9471616315908e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009840954889694,0.9999995157498222,0.0,0.0,1.947161632309935e-07,1.947161632309935e-07,1.947161632309935e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.9471616323099348e-06,7.204498039546759e-06,0.0,1.947161632309935e-07,2.1418777955409284e-08,0.0,0.0,0.0,0.0,0.0,1.947161632309935e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9963979046285684,0.0,0.0,0.0029832272593669,0.0059664545187339,0.0059664545187339,0.0,0.0,0.0,0.0,0.0,0.0,0.0089496817781009,0.0835303632622752,0.0,0.0029832272593669,0.000536980906686,0.0,0.0001193290903746,0.0,0.0,0.0,0.0029832272593669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009858043982143,0.9999995140657768,0.0,0.0,1.94784508637485e-07,1.94784508637485e-07,1.94784508637485e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.55827606909988e-06,7.40181132822443e-06,0.0,1.94784508637485e-07,2.5321986122873053e-08,0.0,0.0,0.0,0.0,0.0,1.94784508637485e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003686712415379,0.4239719277686662,0.9006638430772622,0.0,0.0003686712415379,0.0003686712415379,0.0003686712415379,0.0,0.0,0.0,0.0,0.0,0.0,0.0940111665921825,0.0103227947630631,7.373424830759411e-06,0.0,0.0,4.055383656917677e-05,0.0,0.0,0.0,0.0,0.0003686712415379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.991163336952495,0.0,0.0,0.0029675549010553,0.0029675549010553,0.0029675549010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0445133235158306,0.1246373058443257,0.0,0.0029675549010553,0.0002967554901055,0.0,0.0,0.0,0.0,0.0,0.0029675549010553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9925803670868774,0.0,0.0,0.0029717975062481,0.0029717975062481,0.0029717975062481,0.0,0.0,0.0,0.0,0.0,0.0,0.0356615700749776,0.1159001027436772,0.0,0.0029717975062481,0.0003863336758122,0.0,0.0,0.0,0.0,0.0,0.0029717975062481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.5656555510299627,0.8035900288441533,0.0,0.0,0.0089786595401581,0.0089786595401581,0.0,0.0,0.004489329770079,0.004489329770079,0.0,0.0,0.1301905633322929,0.1301905633322929,0.0,0.0001346798931023,0.0,0.0003142530839055,0.0003142530839055,0.0041750766861735,0.0041750766861735,0.0,0.004489329770079,0.0,0.0,0.0,0.0,0.0,0.004489329770079,0.0,0.0,0.0,r2l
0.0,0.9987160629829748,0.0,0.0,0.0029901678532424,0.0059803357064848,0.0059803357064848,0.0,0.0,0.0,0.0,0.0,0.0,0.0119606714129697,0.047842685651879,0.0,0.0029901678532424,0.000358820142389,0.0,0.0,0.0,0.0,0.0,0.0029901678532424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0007344876401348,0.4329804638594964,0.8986456277049938,0.0,0.0003672438200674,0.0003672438200674,0.0003672438200674,0.0,0.0,0.0,0.0,0.0,0.0,0.0694090819927437,0.0062431449411462,1.101731460202281e-05,3.67243820067427e-06,0.0,3.67243820067427e-06,0.0,3.67243820067427e-06,0.0,0.0,0.0003672438200674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9903700260752764,0.0,0.0,0.0029651797187882,0.0059303594375765,0.0059303594375765,0.0,0.0,0.0,0.0,0.0,0.0,0.0207562580315177,0.1363982670642596,0.0,0.0029651797187882,0.0001186071887515,0.0,5.9303594375765055e-05,0.0,0.0,0.0,0.0029651797187882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9966604122168736,0.0,0.0,0.0029840132102301,0.0029840132102301,0.0029840132102301,0.0,0.0,0.0,0.0,0.0,0.0,0.0238721056818412,0.0775843434659841,0.0007460033025575,0.0029840132102301,0.0003580815852276,0.0,0.0,0.0,0.0,0.0,0.0029840132102301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.8726366729453854,0.0,0.0,0.002612684649537,0.002612684649537,0.002612684649537,0.0,0.0,0.0,0.0,0.0,0.0,0.4650578676176006,0.1489230250236136,0.0001567610789722,0.0005225369299074,0.0001045073859814,2.6126846495370825e-05,0.0001045073859814,0.0,0.0,0.0,0.002612684649537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9997356636699704,0.0,0.0,0.00299322054991,0.00299322054991,0.00299322054991,0.0,0.0,0.0,0.0,0.0,0.0,0.0149661027495504,0.0149661027495504,0.0,0.00299322054991,0.0,0.0,0.0,0.0,0.0,0.0,0.00299322054991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9998424482280748,0.0,0.0,0.0029935402641559,0.0029935402641559,0.0029935402641559,0.0,0.0,0.0,0.0,0.0,0.0,0.0029935402641559,0.0149677013207795,0.0,0.0029935402641559,0.0011974161056623,0.0,0.0,0.0,0.0,0.0,0.0029935402641559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9988542396338176,0.0,0.0,0.0029905815557898,0.0059811631115797,0.0059811631115797,0.0,0.0,0.0,0.0,0.0,0.0,0.0119623262231594,0.0448587233368481,0.0,0.0029905815557898,0.0008074570200632,0.0,0.0,0.0,0.0,0.0,0.0029905815557898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003621276204824,0.4588156951513246,0.8875747978026018,0.0,0.0003621276204824,0.0003621276204824,0.0003621276204824,0.0,0.0,0.0,0.0,0.0,0.0,0.0398340382530747,0.0028970209638599,1.8106381024124885e-05,3.621276204824977e-06,0.0,7.242552409649954e-06,0.0,2.5348933433774843e-05,0.0,0.0,0.0003621276204824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9803840038438868,0.0,0.0,0.0029352814486343,0.0029352814486343,0.0029352814486343,0.0,0.0,0.0,0.0,0.0,0.0,0.0352233773836127,0.1937285756098698,0.0007338203621585,0.0029352814486343,0.0003228809593497,0.0004989978462678,5.870562897268784e-05,0.0,0.0,0.0,0.0029352814486343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9988408399071936,0.0,0.0,0.0029905414368478,0.0029905414368478,0.0029905414368478,0.0,0.0,0.0,0.0,0.0,0.0,0.0149527071842394,0.0448581215527182,0.0,0.0029905414368478,0.0008074461879489,0.0,0.0,0.0,0.0,0.0,0.0029905414368478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9991624785429488,0.0,0.0,0.0029915044267752,0.0029915044267752,0.0029915044267752,0.0,0.0,0.0,0.0,0.0,0.0,0.0089745132803258,0.0388895575480788,0.0,0.0029915044267752,0.0009273663723003,0.0,0.0,0.0,0.0,0.0,0.0029915044267752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9900957607247332,0.0,0.0,0.0029643585650441,0.0029643585650441,0.0029643585650441,0.0,0.0,0.0,0.0,0.0,0.0,0.0148217928252205,0.1393248525570732,0.0,0.0029643585650441,0.0004446537847566,0.0,0.0,0.0,0.0,0.0,0.0029643585650441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0048066542653256,0.9997840871877344,0.0,0.0,0.0012016635663314,0.0012016635663314,0.0012016635663314,0.0,0.0,0.0,0.0,0.0,0.0,0.0084116449643198,0.0180249534949711,0.0,0.0012016635663314,0.000156216263623,0.0,0.0,0.0,0.0,0.0,0.0012016635663314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0009844849209152,0.9999995153631523,0.0,0.0,1.947161631557026e-07,1.947161631557026e-07,1.947161631557026e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.73580815778513e-07,7.788646526228103e-06,0.0,1.947161631557026e-07,2.9207424473355394e-08,0.0,5.841484894671077e-09,0.0,0.0,0.0,1.947161631557026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9882347998130824,0.0,0.0,0.0029587868257876,0.0059175736515753,0.0059175736515753,0.0,0.0,0.0,0.0,0.0,0.0,0.0473405892126027,0.1449805544635959,0.0,0.0029587868257876,0.0004142301556102,0.0,0.0,0.0,0.0,0.0,0.0029587868257876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.997343770212557,0.0,0.0,0.0029860591922531,0.0059721183845063,0.0059721183845063,0.0,0.0,0.0,0.0,0.0,0.0,0.0059721183845063,0.0716654206140759,0.0,0.0029860591922531,0.0002388847353802,0.0,0.0,0.0,0.0,0.0,0.0029860591922531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9974859864225416,0.0,0.0,0.002986484989289,0.002986484989289,0.002986484989289,0.0,0.0,0.0,0.0,0.0,0.0,0.0149324249464452,0.068689154753648,0.0,0.002986484989289,0.0005077024481791,0.0,0.0,0.0,0.0,0.0,0.002986484989289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9924519016997112,0.0,0.0,0.0040343573239825,0.0080687146479651,0.0080687146479651,0.0,0.0,0.0,0.0,0.0,0.0,0.0121030719719477,0.1210307197194769,0.0,0.0040343573239825,0.0004034357323982,0.0,0.0,0.0,0.0,0.0,0.0040343573239825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9991626716816442,0.0,0.0,0.0029915050050348,0.0029915050050348,0.0029915050050348,0.0,0.0,0.0,0.0,0.0,0.0,0.0089745150151045,0.0388895650654532,0.0,0.0029915050050348,0.000688046151158,0.0,0.0,0.0,0.0,0.0,0.0029915050050348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9943795214781802,0.0,0.0,0.0040421931767405,0.0040421931767405,0.0040421931767405,0.0,0.0,0.0,0.0,0.0,0.0,0.0040421931767405,0.1050970225952548,0.0,0.0040421931767405,0.0007680167035807,0.0,0.0,0.0,0.0,0.0,0.0040421931767405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.992269292192918,0.0,0.0,0.0029708661442901,0.0059417322885803,0.0059417322885803,0.0,0.0,0.0,0.0,0.0,0.0,0.0207960630100312,0.1218055119158971,0.0,0.0029708661442901,0.0004456299216435,0.0,5.941732288580347e-05,0.0,0.0,0.0,0.0029708661442901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9971658751468776,0.0,0.0,0.002985526572296,0.002985526572296,0.002985526572296,0.0,0.0,0.0,0.0,0.0,0.0,0.002985526572296,0.074638164307401,0.0,0.002985526572296,0.0004776842515673,0.0,0.0,0.0,0.0,0.0,0.002985526572296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0007307509176886,0.436623673318985,0.8940737477920973,0.0,0.0003653754588443,0.0003653754588443,0.0003653754588443,0.0,0.0,0.0,0.0,0.0,0.0,0.0931707420053064,0.0347106685902122,7.307509176886778e-06,0.0,0.0,0.0,0.0,3.653754588443389e-06,0.0,0.0,0.0003653754588443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0003641310235651,0.4413268005609537,0.8917568767110361,0.0,0.0003641310235651,0.0003641310235651,0.0003641310235651,0.0,0.0,0.0,0.0,0.0,0.0,0.0928534110091115,0.035684840309384,7.282620471302867e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003641310235651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0.0,0.9925804131086604,0.0,0.0,0.0029717976440379,0.0029717976440379,0.0029717976440379,0.0,0.0,0.0,0.0,0.0,0.0,0.0356615717284548,0.1159001081174783,0.0,0.0029717976440379,0.000237743811523,0.0,0.0,0.0,0.0,0.0,0.0029717976440379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r2l
